Time,Close,Cum_Return,Volume,Value,symbol,period,limit,maker_fr,taker_fr,Recomandation,Buy,Sell,Neutral
2024-09-29 22:15:00,0.5973,1.0551139374668788,91.729774,54.8026010328,SMHUSDT,15min,48,0.003,0.003,BUY,14,4,8
2024-09-29 22:15:00,0.00075058,0.9934088623008099,74146.08743772,55.61920104078363,KANUSDT,15min,48,0.003,0.003,SELL,2,16,8
2024-09-29 22:15:00,46.4,1.0292812777284825,0.66780053,30.9660610332,FARMUSDT,15min,48,0.003,0.003,NEUTRAL,9,7,10
2024-09-29 22:15:00,20.552,1.0129077727561717,1.17720348,24.210983471884,ETCUSDT,15min,48,0.002,0.002,BUY,12,5,9
2024-09-29 22:15:00,358.35,1.0027983769413737,0.06960175,24.9488906753,LEASHUSDT,15min,48,0.003,0.003,NEUTRAL,9,7,10
2024-09-29 22:15:00,0.029481,0.9445405613225681,622.0,18.3340445,PIPUSDT,15min,48,0.003,0.003,SELL,5,13,8
2024-09-29 22:15:00,0.058461,0.9828351434047274,1215.1467563,71.1271086240878,L3USDT,15min,48,0.003,0.003,STRONG_SELL,0,17,9
2024-09-29 22:15:00,0.2483,1.0707201379905136,251.80499966,62.787969695818,DUSKUSDT,15min,48,0.003,0.003,BUY,14,2,10
2024-09-29 22:15:00,0.3704,1.1143200962695552,2526.15122103,957.046509727039,TERMINUSUSDT,15min,48,0.003,0.003,BUY,15,2,9
2024-09-29 22:15:00,0.102906,1.0200731555000442,428.37730004,44.12500365450104,TRUUSDT,15min,48,0.003,0.003,NEUTRAL,9,8,9
2024-09-29 22:15:00,0.010873,0.9617868199911543,1266.0,13.805535,DIOUSDT,15min,48,0.003,0.003,NEUTRAL,9,8,9
2024-09-29 22:15:00,0.130016,1.0024132055542267,147.51863403,19.21344349010203,HARDUSDT,15min,48,0.003,0.003,SELL,3,14,9
2024-09-29 22:15:00,0.006252,1.035442199403776,108380.92036456,677.0149974292045,MEWUSDT,15min,48,0.003,0.003,BUY,12,5,9
2024-09-29 22:15:00,2.92e-05,0.9928595715742942,634500.0,18.553415,XUSDT,15min,48,0.003,0.003,BUY,13,3,10
2024-09-29 22:15:00,0.00017561,0.9751776988005337,124700.0,21.888379,WOOFUSDT,15min,48,0.003,0.003,SELL,1,15,10
2024-09-29 22:15:00,2.2612e-06,0.9507231752438615,6250945.73038305,14.145696755295072,LIGOUSDT,15min,48,0.003,0.003,STRONG_SELL,0,17,9
2024-09-29 22:15:00,1.5465,1.0601905806540068,14.8643083,22.989288382846,HIGHUSDT,15min,48,0.003,0.003,NEUTRAL,11,9,6
2024-09-29 22:15:00,0.6178,1.146409352384487,174.56373704,107.955249343292,MINAUSDT,15min,48,0.002,0.002,BUY,15,1,10
2024-09-29 22:15:00,0.025055,1.0111792719347812,631.0,15.785005,PRISMAUSDT,15min,48,0.003,0.003,STRONG_BUY,16,1,9
2024-09-29 22:15:00,0.027729,1.0232480903354364,627.5,17.4036675,GIGAUSDT,15min,48,0.003,0.003,SELL,6,10,10
2024-09-29 22:15:00,0.04317,1.0197477205083383,770.40783788,33.31675437812099,SKLUSDT,15min,48,0.002,0.002,BUY,11,6,9
2024-09-29 22:15:00,0.145803,1.047608441049886,126.8,18.4877897,RAREUSDT,15min,48,0.003,0.003,BUY,14,2,10
2024-09-29 22:15:00,0.139207,1.035750956086963,126.1,17.6073618,LRCUSDT,15min,48,0.002,0.002,BUY,12,5,9
2024-09-29 22:15:00,8.9935,1.0293343405209912,43.44684177,390.828780654318,SPECUSDT,15min,48,0.003,0.003,SELL,7,10,9
2024-09-29 22:15:00,0.00084113,0.9983975880733076,627609.57025822,528.0540246919943,DOGSUSDT,15min,48,0.003,0.003,SELL,3,13,10
2024-09-29 22:15:00,0.002922,1.0188284518828452,7483.56171925,21.8761041730523,BABYUSDT,15min,48,0.003,0.003,STRONG_BUY,16,1,9
2024-09-29 22:15:00,0.00085347,0.9830565090188671,68871.40362076,58.718303651828144,XPRUSDT,15min,48,0.003,0.003,SELL,2,16,8
2024-09-29 22:15:00,7.4378,1.0030613208183299,5.74,42.781614,UNIUSDT,15min,48,0.002,0.002,SELL,1,15,10
2024-09-29 22:15:00,0.113785,1.0417200717764674,125.6,14.2925733,DMTRUSDT,15min,48,0.003,0.003,BUY,14,2,10
2024-09-29 22:15:00,23.3986,1.0866542514408317,90.39132026,2119.390250381133,ARUSDT,15min,48,0.002,0.002,BUY,11,8,7
2024-09-29 22:15:00,0.019118,1.0607557010486597,8528.16878972,163.51868284315816,BEAMXUSDT,15min,48,0.003,0.003,BUY,14,3,9
2024-09-29 22:15:00,0.036654,0.9989643519023224,677.77144359,24.83880688813546,CHIUSDT,15min,48,0.003,0.003,STRONG_SELL,0,17,9
2024-09-29 22:15:00,10.3193,1.065526035912315,9.50617495,98.2460976766,OMNIUSDT,15min,48,0.002,0.002,BUY,15,1,10
2024-09-29 22:15:00,0.3008,1.0287277701778383,63.3,19.091325,1INCHUSDT,15min,48,0.002,0.002,BUY,11,6,9
2024-09-29 22:15:00,0.6385,0.9829125615763551,62.95,40.189995,TOKEUSDT,15min,48,0.003,0.003,SELL,4,12,10
2024-09-29 22:15:00,9.4053e-08,1.0057530877399352,630000000.0,59.318361,LADYSUSDT,15min,48,0.003,0.003,SELL,4,11,11
2024-09-29 22:15:00,0.034565,1.0234809901693707,964.63267033,33.3484702847582,FLUXBUSDT,15min,48,0.003,0.003,BUY,16,2,8
2024-09-29 22:15:00,0.003219,1.1263121063680896,15596.42378083,50.10643467243082,PAJAMASUSDT,15min,48,0.003,0.003,BUY,14,2,10
2024-09-29 22:15:00,0.5456,1.039832285115304,73.85569643,40.327180872304,AVAUSDT,15min,48,0.003,0.003,SELL,6,10,10
2024-09-29 22:15:00,0.017375,0.9278543201965184,1562.47994773,27.1509993409298,SHUUSDT,15min,48,0.003,0.003,SELL,3,13,10
2024-09-29 22:15:00,0.142674,1.0190708836890372,404.15467618,57.67369527597206,C98USDT,15min,48,0.003,0.003,BUY,11,8,7
2024-09-29 22:15:00,0.025915,1.0091117947120443,627.0,16.2530825,COOKIEUSDT,15min,48,0.003,0.003,SELL,3,13,10
2024-09-29 22:15:00,0.027306,1.2406179009541123,22885.86023441,625.4127485227287,SNSUSDT,15min,48,0.003,0.003,NEUTRAL,9,9,8
2024-09-29 22:15:00,0.010575,0.9073359073359071,1134.0,12.003862,AIPGUSDT,15min,48,0.003,0.003,NEUTRAL,10,8,8
2024-09-29 22:15:00,0.004422,1.0314905528341503,6226.70098791,27.58083349273524,XVGUSDT,15min,48,0.003,0.003,BUY,15,2,9
2024-09-29 22:15:00,0.017648,1.01623862720258,1372.39418223,24.23038359418633,RBCUSDT,15min,48,0.003,0.003,BUY,11,6,9
2024-09-29 22:15:00,0.4315,0.9956160590678359,74.02261944,31.855541052731,SEALUSDT,15min,48,0.003,0.003,SELL,1,15,10
2024-09-29 22:15:00,0.023234,1.1927717028594902,633.0,14.682812,HEHEUSDT,15min,48,0.003,0.003,,,,
2024-09-29 22:15:00,0.140778,0.9934021578824803,885.63710385,124.21001050134876,AURORAUSDT,15min,48,0.003,0.003,SELL,2,14,10
2024-09-29 22:15:00,1.78e-06,1.0722891566265063,13041026.97908551,23.27163829256306,BILLUSDT,15min,48,0.003,0.003,BUY,14,2,10
2024-09-29 22:15:00,0.252395,0.9176098045132467,68.39086975,17.27181190798025,RSCUSDT,15min,48,0.003,0.003,SELL,7,10,9
2024-09-29 22:15:00,0.012512,0.9718058252427189,1383.0,17.317795,ALIUSDT,15min,48,0.003,0.003,NEUTRAL,7,10,9
2024-09-29 22:15:00,0.031086,0.9432576769025364,1888.022,58.677230805,DCBUSDT,15min,48,0.003,0.003,SELL,5,12,9
2024-09-29 22:15:00,0.014476,0.9999999999999999,1376.0,19.931799,ZEDUSDT,15min,48,0.003,0.003,SELL,3,16,7
2024-09-29 22:15:00,0.065878,1.007755732664331,572.5,37.7480035,ATHUSDT,15min,48,0.003,0.003,BUY,11,6,9
2024-09-29 22:15:00,0.2109,1.0139423076923084,255.56192808,53.890484010496,MSNUSDT,15min,48,0.003,0.003,STRONG_SELL,0,17,9
2024-09-29 22:15:00,0.00222787,1.0434988290398122,6875.0,15.32226265,REEFUSDT,15min,48,0.003,0.003,BUY,15,3,8
2024-09-29 22:15:00,0.086301,1.0089200121583388,685.0,59.126477,CROUSDT,15min,48,0.002,0.002,NEUTRAL,9,9,8
2024-09-29 22:15:00,0.00179,1.2430555555555554,14362.87809694,25.76834570995745,DMAGAUSDT,15min,48,0.003,0.003,BUY,13,4,9
2024-09-29 22:15:00,0.170537,1.0237297699659027,135.2,23.0214018,OCTUSDT,15min,48,0.003,0.003,BUY,15,2,9
2024-09-29 22:15:00,5.1651e-06,0.9774056202100481,6825000.0,35.2338525,NABOXUSDT,15min,48,0.003,0.003,SELL,2,14,10
2024-09-29 22:15:00,0.3012,1.008707300736772,69.2,20.83812,CRVUSDT,15min,48,0.002,0.002,NEUTRAL,9,8,9
2024-09-29 22:15:00,1.7136,1.0270302667066233,13.8,23.647474,APEXUSDT,15min,48,0.003,0.003,BUY,13,3,10
2024-09-29 22:15:00,0.013626,0.9934383202099736,1376.29925392,18.79729290996758,WRLDUSDT,15min,48,0.003,0.003,SELL,4,12,10
2024-09-29 22:15:00,0.005099,1.0206164931945554,7400.87524568,37.72303350149392,SCUSDT,15min,48,0.003,0.003,STRONG_BUY,16,1,9
2024-09-29 22:15:00,0.00237428,1.0422376934760271,13650.0,32.3609994,ETNUSDT,15min,48,0.003,0.003,BUY,11,7,8
2024-09-29 22:15:00,3.061,1.0223439430880727,6.7933399,20.81990646148,PYRUSDT,15min,48,0.003,0.003,BUY,15,1,10
2024-09-29 22:15:00,0.017602,1.0230746875908165,1477.73048749,26.04526216200591,CANTOUSDT,15min,48,0.003,0.003,BUY,15,1,10
2024-09-29 22:15:00,0.3759,1.0404096318848606,69.9,26.279515,FLTUSDT,15min,48,0.003,0.003,SELL,5,13,8
2024-09-29 22:15:00,0.003082,0.9987038237200256,7937.61136703,24.43430027548278,BUBBLEUSDT,15min,48,0.003,0.003,STRONG_SELL,0,17,9
2024-09-29 22:15:00,0.055051,0.9867008406072452,16999.59903582,954.6214069867278,VTCUSDT,15min,48,0.003,0.003,BUY,16,2,8
2024-09-29 22:15:00,8.3466e-08,1.0443563018480757,778924315.26,65.1454931409517,GUACUSDT,15min,48,0.003,0.003,BUY,12,5,9
2024-09-29 22:15:00,0.108137,1.0350514477147639,498.2077081,53.94042257077576,VANRYUSDT,15min,48,0.003,0.003,NEUTRAL,8,9,9
2024-09-29 22:15:00,0.9791,1.04126342656599,13.76,13.47414,JETTONUSDT,15min,48,0.003,0.003,BUY,15,7,4
2024-09-29 22:15:00,1.5055,0.9855973813420627,13.73,20.659498,ZEPHUSDT,15min,48,0.003,0.003,NEUTRAL,12,8,6
2024-09-29 22:15:00,0.4907,1.014471780028944,63.1,31.017415,HOOKUSDT,15min,48,0.003,0.003,BUY,11,8,7
2024-09-29 22:15:00,0.050383,1.0291065811511901,684.0,34.4951945,SAUCEUSDT,15min,48,0.003,0.003,,,,
2024-09-29 22:15:00,0.003202,0.9217040875071959,6825.0,21.73285,COVALUSDT,15min,48,0.003,0.003,SELL,5,13,8
2024-09-29 22:15:00,0.003685,0.8447959651535989,190482.71752087,697.6450503342406,OMOCHIUSDT,15min,48,0.003,0.003,,,,
2024-09-29 22:15:00,0.3892,1.0033513792214492,68.75,26.780655,KAVAUSDT,15min,48,0.003,0.003,BUY,13,4,9
2024-09-29 22:15:00,3.7384,1.0400912555991426,16.55461934,61.972074527072,CYBERUSDT,15min,48,0.003,0.003,BUY,10,6,10
2024-09-29 22:15:00,0.26114,0.9994335752120256,74.9072471,19.5653896984075,XRUSDT,15min,48,0.003,0.003,BUY,12,4,10
2024-09-29 22:15:00,1.9527e-06,1.0283863492732255,13800000.0,26.947483,PEWUSDT,15min,48,0.003,0.003,BUY,14,2,10
2024-09-29 22:15:00,0.007751,1.0230992608236533,8020.93966729,62.13227680841256,COSUSDT,15min,48,0.003,0.003,SELL,2,14,10
2024-09-29 22:15:00,0.015959,1.0192884971578213,1368.0,21.834896,NCTUSDT,15min,48,0.003,0.003,BUY,14,3,9
2024-09-29 22:15:00,0.002344,0.927949326999208,6800.0,15.96545,DOPUSDT,15min,48,0.003,0.003,SELL,1,15,10
2024-09-29 22:15:00,2.728,1.0272244605941936,32.24242564,88.04346140012,UMAUSDT,15min,48,0.003,0.003,BUY,12,7,7
2024-09-29 22:15:00,0.4222,1.0098062664434349,71040.9051262,29995.27816017153,POLUSDT,15min,48,0.002,0.002,BUY,12,6,8
2024-09-29 22:15:00,3.673e-05,1.011010184420589,683500.0,25.14537,XECUSDT,15min,48,0.002,0.002,NEUTRAL,9,8,9
2024-09-29 22:15:00,0.011627,1.0293024079320112,7715.26,89.70278276,GURUUSDT,15min,48,0.003,0.003,NEUTRAL,11,9,6
2024-09-29 22:15:00,0.3648,0.9934640522875816,68.9,25.150305,BOTTOUSDT,15min,48,0.003,0.003,SELL,7,11,8
2024-09-29 22:15:00,0.00115234,1.018220054430425,24128.91985724,27.813458959036254,ZBCNUSDT,15min,48,0.003,0.003,BUY,11,6,9
2024-09-29 22:15:00,0.0641,0.9552906110283157,835.19958171,53.687716329161,BOXUSDT,15min,48,0.003,0.003,SELL,3,13,10
2024-09-29 22:15:00,0.034289,1.0342965733590737,686.0,23.539904,MUBIUSDT,15min,48,0.003,0.003,BUY,13,3,10
2024-09-29 22:15:00,0.012586,1.0329940906106367,3937.37329512,49.70481428072182,MEMEUSDT,15min,48,0.003,0.003,BUY,13,3,10
2024-09-29 22:15:00,0.00140339,1.013065856246707,13520.0,18.9546616,STCUSDT,15min,48,0.003,0.003,BUY,14,3,9
2024-09-29 22:15:00,0.022499,1.0005336416596258,692.0,15.576909,ELIXUSDT,15min,48,0.003,0.003,NEUTRAL,9,7,10
2024-09-29 22:15:00,2.3051,0.9825241890797495,6.87340839,15.829268660356,GFIUSDT,15min,48,0.003,0.003,SELL,2,15,9
2024-09-29 22:15:00,0.071492,0.9894264836138176,687.5,49.1789955,NRGUSDT,15min,48,0.003,0.003,SELL,2,14,10
2024-09-29 22:15:00,0.01278,1.0311441019848313,2184.98374636,27.86836888828058,ORDSUSDT,15min,48,0.003,0.003,BUY,15,2,9
2024-09-29 22:15:00,0.00038568,1.0573817683344753,80228.0041823,30.95498630776981,GWGWUSDT,15min,48,0.003,0.003,STRONG_BUY,16,1,9
2024-09-29 22:15:00,0.074102,1.038003053691745,1032.00636227,75.90475959534687,NGLUSDT,15min,48,0.003,0.003,BUY,13,3,10
2024-09-29 22:15:00,1995.03,1.0082223210495467,0.01375416,27.4536763752,METAUSDT,15min,48,0.003,0.003,SELL,4,12,10
2024-09-29 22:15:00,0.5876,1.0117079889807168,69.45,40.84338,TRACUSDT,15min,48,0.003,0.003,BUY,13,3,10
2024-09-29 22:15:00,0.042419,0.9631050767414402,1021.46130859,43.37962230305415,NXRAUSDT,15min,48,0.003,0.003,SELL,4,13,9
2024-09-29 22:15:00,0.000134,1.0307692307692309,138300.0,18.5322,JENNERUSDT,15min,48,0.003,0.003,NEUTRAL,10,8,8
2024-09-29 22:15:00,0.007408,1.0469191633691355,7312.34009261,54.20574270003831,RSRUSDT,15min,48,0.002,0.002,STRONG_BUY,16,1,9
2024-09-29 22:15:00,0.242303,1.0822412791996068,135.0481517,32.73225215825665,POLISUSDT,15min,48,0.003,0.003,BUY,16,4,6
2024-09-29 22:15:00,0.00093999,0.9343372595795434,15687.16032463,14.66894169883695,AABLUSDT,15min,48,0.003,0.003,SELL,5,11,10
2024-09-29 22:15:00,0.030299,1.0144641242843278,681.56763117,20.6911448112563,ANKRUSDT,15min,48,0.003,0.003,SELL,5,11,10
2024-09-29 22:15:00,0.161886,1.0114966947002741,149.63659478,24.23110254799584,OVRUSDT,15min,48,0.003,0.003,BUY,14,2,10
2024-09-29 22:15:00,1.6687,1.035816263190565,13.67791323,22.863079755268,SFUNDUSDT,15min,48,0.003,0.003,BUY,15,1,10
2024-09-29 22:15:00,0.004007,1.00678391959799,6830.0,27.346215,DEGODUSDT,15min,48,0.003,0.003,BUY,10,6,10
2024-09-29 22:15:00,0.03038,1.0347059023875205,1247.7625791,37.90215071475996,DUREVUSDT,15min,48,0.003,0.003,BUY,12,5,9
2024-09-29 22:15:00,0.048765,0.9954885069203447,679.84241198,33.12910448483432,FACTRUSDT,15min,48,0.003,0.003,SELL,7,11,8
2024-09-29 22:15:00,0.24,0.9787928221859704,137.8,33.0789,THEUSDT,15min,48,0.003,0.003,BUY,14,3,9
2024-09-29 22:15:00,0.1767,1.18114973262032,220.74234,39.113447244,TREMPUSDT,15min,48,0.003,0.003,BUY,14,2,10
2024-09-29 22:15:00,0.6701,1.0177703523693806,68.45,45.84979,EDUUSDT,15min,48,0.003,0.003,STRONG_BUY,17,0,9
2024-09-29 22:15:00,0.129055,0.9975882566651465,147.41302394,19.01216806830936,FORTUSDT,15min,48,0.003,0.003,SELL,3,14,9
2024-09-29 22:15:00,42.78,1.011347517730497,0.79953064,34.2539453394,OKBUSDT,15min,48,0.002,0.002,NEUTRAL,8,8,10
2024-09-29 22:15:00,0.0021921,1.0340191888602723,6835.0,14.98932865,VTHOUSDT,15min,48,0.003,0.003,BUY,14,2,10
2024-09-29 22:15:00,0.0091,1.0043041606886658,7465.29742362,67.90423294857479,PREUSDT,15min,48,0.003,0.003,SELL,3,13,10
2024-09-29 22:15:00,0.285246,1.0523197473659356,83.86041319,23.89296124700855,COWUSDT,15min,48,0.003,0.003,BUY,11,7,8
2024-09-29 22:15:00,0.010159,1.0444124601624347,7850.76545159,79.70801505010013,CATEUSDT,15min,48,0.003,0.003,BUY,11,5,10
2024-09-29 22:15:00,0.00097466,0.9926164312411523,72594.29156439,70.77574422024342,UMEEUSDT,15min,48,0.003,0.003,NEUTRAL,7,9,10
2024-09-29 22:15:00,0.119732,1.030183094713656,136.7,16.3756965,AINNUSDT,15min,48,0.003,0.003,SELL,2,16,8
2024-09-29 22:15:00,0.051908,0.985532561230302,690.67734152,35.88413049045056,FSNUSDT,15min,48,0.003,0.003,SELL,1,15,10
2024-09-29 22:15:00,0.04444,1.0221026242553877,682.0,30.3212435,QUICKUSDT,15min,48,0.003,0.003,NEUTRAL,9,8,9
2024-09-29 22:15:00,0.173743,0.9870191105960415,417.49220185,72.6888252127391,CTXCUSDT,15min,48,0.003,0.003,STRONG_SELL,1,16,9
2024-09-29 22:15:00,1.7338,1.006501799605248,32.1825004,55.897165087784,MAVIAUSDT,15min,48,0.003,0.003,NEUTRAL,8,9,9
2024-09-29 22:15:00,0.041524,1.0116701181629915,748.21460478,31.07883588106024,BEAMUSDT,15min,48,0.003,0.003,BUY,14,5,7
2024-09-29 22:15:00,1.4302,1.0417364702454657,14.81320959,21.197185170876,EWTUSDT,15min,48,0.003,0.003,BUY,14,2,10
2024-09-29 22:15:00,0.075978,1.089305939870106,691.0,52.4742695,LIKEUSDT,15min,48,0.003,0.003,BUY,16,1,9
2024-09-29 22:15:00,0.001117,0.9679376083188906,15999.79752671,17.89586026931508,GOMEUSDT,15min,48,0.003,0.003,SELL,2,14,10
2024-09-29 22:15:00,0.064101,0.9944769381137811,798.72439745,51.23996234221955,VIAUSDT,15min,48,0.003,0.003,STRONG_BUY,16,1,9
2024-09-29 22:15:00,21.785,1.0274489459038818,46.53543723,1014.657410144486,KSMUSDT,15min,48,0.002,0.002,BUY,13,4,9
2024-09-29 22:15:00,0.00187138,1.0210887583004589,14798.18328533,27.74833254408601,HOTUSDT,15min,48,0.002,0.002,NEUTRAL,9,10,7
2024-09-29 22:15:00,0.005215,0.9438914027149322,6762.48320913,35.28516436777796,SUNCATUSDT,15min,48,0.003,0.003,SELL,1,15,10
2024-09-29 22:15:00,0.00033384,0.8858697094334619,69100.0,23.100319,ZEROLENDUSDT,15min,48,0.003,0.003,SELL,5,13,8
2024-09-29 22:15:00,0.4361,1.0115982370679655,67.99802776,29.630454906136,XAVAUSDT,15min,48,0.003,0.003,BUY,11,6,9
2024-09-29 22:15:00,0.002732,0.9279891304347828,13570.0,37.07101,KAIUSDT,15min,48,0.003,0.003,SELL,5,12,9
2024-09-29 22:15:00,0.023277,0.9924533128677412,695.66959389,16.16886384444026,HEGICUSDT,15min,48,0.003,0.003,SELL,5,11,10
2024-09-29 22:15:00,0.015383,0.9897696564148759,1372.0,21.108637,XYMUSDT,15min,48,0.003,0.003,SELL,4,14,8
2024-09-29 22:15:00,0.068966,0.9785326125512565,804.42857616,55.42686231764126,BNSXUSDT,15min,48,0.003,0.003,BUY,10,6,10
2024-09-29 22:15:00,0.036051,1.0271818104111459,678.21082285,24.4129062979145,PORT3USDT,15min,48,0.003,0.003,BUY,14,3,9
2024-09-29 22:15:00,0.152444,1.16590186000979,689.0,105.0540835,DADDYUSDT,15min,48,0.003,0.003,BUY,15,2,9
2024-09-29 22:15:00,0.143189,1.0182618527815903,137.39348794,19.72530243686652,IOTAUSDT,15min,48,0.002,0.002,SELL,4,14,8
2024-09-29 22:15:00,0.238,1.0397553516819567,162.32573526,38.665624799088,BUZUSDT,15min,48,0.003,0.003,BUY,13,3,10
2024-09-29 22:15:00,0.1229,1.0406435224386112,136.4,16.76356,WHALESUSDT,15min,48,0.003,0.003,BUY,13,2,10
2024-09-29 22:15:00,1.9075,1.0701262272089753,37.37831217,71.279761258779,RAYUSDT,15min,48,0.003,0.003,BUY,12,4,10
2024-09-29 22:15:00,0.095427,1.0341475573280168,729.61635528,69.68312129420153,ATAUSDT,15min,48,0.003,0.003,NEUTRAL,8,8,10
2024-09-29 22:15:00,8.0707,1.0262843336724319,8.96308404,72.411180932931,XVSUSDT,15min,48,0.003,0.003,BUY,11,5,10
2024-09-29 22:15:00,0.013054,1.0120948984338651,1608.24534323,20.99802919642643,CELRUSDT,15min,48,0.002,0.002,BUY,12,5,9
2024-09-29 22:15:00,4.145e-05,1.0375469336670835,693000.0,28.71936,SMOLEUSDT,15min,48,0.003,0.003,STRONG_BUY,16,1,9
2024-09-29 22:15:00,0.242592,0.9750717461032022,4147.78576735,998.5514839177116,PAALUSDT,15min,48,0.003,0.003,STRONG_SELL,0,17,9
2024-09-29 22:15:00,0.032054,1.0003745084576492,693.0,22.2034815,EDENUSDT,15min,48,0.003,0.003,BUY,13,5,8
2024-09-29 22:15:00,0.002795,0.9939544807965861,32619.63333332,91.1741601666294,CEREUSDT,15min,48,0.003,0.003,BUY,11,6,9
2024-09-29 22:15:00,1.8937,1.0390102052013608,910.39347749,1703.904165768499,OCTAUSDT,15min,48,0.003,0.003,STRONG_BUY,17,2,7
2024-09-29 22:15:00,15.6762,1.0356623767870832,1.56334773,24.543821336519,AUCTIONUSDT,15min,48,0.003,0.003,BUY,10,7,9
2024-09-29 22:15:00,0.014094,0.9969583362806816,1481.0,20.88725,DVIUSDT,15min,48,0.003,0.003,SELL,5,12,9
2024-09-29 22:15:00,0.002163,1.0713224368499257,7313.63019138,15.82047640595476,MOOVUSDT,15min,48,0.003,0.003,BUY,12,4,10
2024-09-29 22:15:00,0.4354,1.0237479426287328,2514.68085621,1090.64591080993,STORJUSDT,15min,48,0.002,0.002,BUY,13,4,9
2024-09-29 22:15:00,0.135244,1.001777725104441,150.0,20.2796596,ZERCUSDT,15min,48,0.003,0.003,BUY,12,4,10
2024-09-29 22:15:00,0.6602,0.9733156420462922,74.1563173,48.98525199876,BLENDRUSDT,15min,48,0.003,0.003,SELL,4,14,8
2024-09-29 22:15:00,0.003341,1.0167376749847845,17128.42147474,57.4256134791078,FITFIUSDT,15min,48,0.003,0.003,STRONG_BUY,16,0,10
2024-09-29 22:15:00,1.47543e-07,1.1708553879361656,4163296269.81,619.2977975440602,BLUBUSDT,15min,48,0.003,0.003,BUY,12,4,10
2024-09-29 22:15:00,1.2358,1.0047971379786977,17.175121,21.214200267402,INSTUSDT,15min,48,0.003,0.003,SELL,3,14,9
2024-09-29 22:15:00,0.008454,0.9872708163026975,7475.0,63.26618,FARUSDT,15min,48,0.003,0.003,SELL,1,15,10
2024-09-29 22:15:00,0.9996,1.0003002101471032,15.04,15.033984,DAIUSDT,15min,48,0.001,0.001,BUY,11,3,11
2024-09-29 22:15:00,0.216602,1.0343490489902538,532.72219397,115.51244689082634,CHRUSDT,15min,48,0.002,0.002,BUY,11,6,9
2024-09-29 22:15:00,1.764e-08,1.0614357061195019,1485000000.0,26.173447,GECUSDT,15min,48,0.003,0.003,BUY,15,1,10
2024-09-29 22:15:00,0.6401,0.9925569855791597,125.17615014,80.165153622275,KARRATUSDT,15min,48,0.003,0.003,BUY,14,3,9
2024-09-29 22:15:00,0.001927,0.9968960165545793,18308.42610559,35.34473746306583,RINGUSDT,15min,48,0.003,0.003,STRONG_BUY,17,0,9
2024-09-29 22:15:00,0.3689,1.0946587537091987,73.85,27.248395,COMAIUSDT,15min,48,0.003,0.003,BUY,14,2,10
2024-09-29 22:15:00,0.007299,0.96077398973279,7470.0,54.503605,CWARUSDT,15min,48,0.003,0.003,SELL,3,13,10
2024-09-29 22:15:00,6.345e-07,0.9412550066755674,80254402.97794797,51.07277133129475,CWIFUSDT,15min,48,0.003,0.003,SELL,1,15,10
2024-09-29 22:15:00,0.2406,1.0420095279341712,80.64455333,19.424337619348,MAVUSDT,15min,48,0.003,0.003,BUY,11,7,8
2024-09-29 22:15:00,0.1751,0.9971526195899775,146.6,25.67861,SCPUSDT,15min,48,0.003,0.003,SELL,3,14,9
2024-09-29 22:15:00,2.981,1.0233787634316314,7.88431547,23.49324931367,AKTUSDT,15min,48,0.003,0.003,BUY,12,4,10
2024-09-29 22:15:00,2.3039,1.0513850225893309,7.91413814,18.240767459094,ERNUSDT,15min,48,0.003,0.003,BUY,13,3,10
2024-09-29 22:15:00,0.049793,1.0266386260077114,745.5,37.137543,NUMUSDT,15min,48,0.003,0.003,BUY,11,7,8
2024-09-29 22:15:00,598.69,1.0050193050193053,5.41101396,3236.6410830236,BNBUSDT,15min,48,0.002,0.002,BUY,14,3,9
2024-09-29 22:15:00,3.07e-09,0.916144434497165,8431097110.1,25.90739905671202,K_SMILEYUSDT,15min,48,0.003,0.003,,,,
